"appid","review_count","attention_tier","high_attention_100","is_free","current_price_usd","days_since_release","log_days","platform_segment","genre_action","genre_adventure","genre_casual","genre_indie","genre_rpg","genre_simulation","genre_strategy","tier_price_spline_1","tier_price_spline_2","tier_price_spline_3"
3928200,2,"Tier1",0,0,29.99,388,5.96100533962327,"Windows only",1,0,0,0,0,0,0,0.450508679108406,-0.235558822620563,0.360701542701817
3928270,1,"Tier1",0,0,1.99,367,5.90536184805457,"Windows only",0,0,1,1,0,1,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3928890,2,"Tier1",0,0,1.99,384,5.95064255258773,"Windows only",0,0,1,0,0,0,1,-0.191000956662677,-0.174609008555128,0.0936365139174693
3928970,71,"Tier2",0,0,2.99,327,5.78996017089725,"Windows only",0,0,1,1,0,0,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3929030,2,"Tier1",0,0,4.99,373,5.92157841964382,"Windows only",0,1,0,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3929410,81,"Tier2",0,0,7.99,278,5.62762111369064,"Windows + macOS",0,1,0,1,0,0,0,0.138467671971053,-0.0461391003521592,0.0300758282519593
3929610,5,"Tier1",0,0,4.99,359,5.88332238848828,"Windows only",0,0,0,0,1,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3929740,608,"Tier3",1,0,9.99,334,5.8111409929767,"Windows only",1,0,0,0,0,0,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3931080,1,"Tier1",0,0,2.99,275,5.61677109766657,"Windows only",0,0,1,1,0,0,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3931220,2,"Tier1",0,0,9.99,279,5.63121178182137,"Windows only",0,0,0,1,0,0,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3931290,3,"Tier1",0,0,3.99,357,5.87773578177964,"Windows only",0,0,1,0,0,1,0,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3931940,2,"Tier1",0,0,2.99,314,5.74939298590825,"Windows only",0,0,1,1,0,0,1,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3931960,3,"Tier1",0,0,0.99,352,5.8636311755981,"Windows only",0,0,1,1,0,0,0,-0.10419428022306,-0.415443396766967,0.223507912183871
3932880,1,"Tier1",0,1,0,368,5.90808293816893,"Windows only",0,0,1,1,0,0,0,0,0,0
3932980,7,"Tier1",0,0,2.99,307,5.7268477475872,"Windows only",0,1,0,1,0,0,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3933400,19,"Tier2",0,0,2.99,325,5.78382518232974,"Windows only",0,0,1,0,0,1,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3933710,168,"Tier3",1,0,1.99,275,5.61677109766657,"Windows + macOS + Linux",1,0,0,0,0,1,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3933980,1,"Tier1",0,0,1.99,384,5.95064255258773,"Windows only",1,0,0,1,0,0,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3934260,2,"Tier1",0,0,5.99,277,5.62401750618734,"Windows only",1,0,1,0,1,1,1,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3935420,11,"Tier2",0,0,17.99,377,5.93224518744801,"Windows only",0,0,0,0,0,0,0,0.429376064752116,-0.185567587009545,0.204263061086857
3936410,6,"Tier1",0,0,1.99,383,5.94803498918065,"Windows only",0,0,0,0,0,1,1,-0.191000956662677,-0.174609008555128,0.0936365139174693
3936890,11,"Tier2",0,0,14.99,312,5.74300318780948,"Windows only",1,0,0,0,0,0,0,0.392571032510476,-0.160815293725573,0.156651314964725
3937150,11,"Tier2",0,0,7.99,325,5.78382518232974,"Windows + Linux",0,1,0,1,0,0,0,0.138467671971053,-0.0461391003521592,0.0300758282519593
3937360,137,"Tier3",1,0,5.99,284,5.64897423816121,"Windows only",1,1,0,1,0,0,0,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3937540,1,"Tier1",0,0,5.99,366,5.90263333340137,"Windows only",0,0,1,1,0,0,0,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3937580,2,"Tier1",0,0,5.99,286,5.65599181081985,"Windows + macOS + Linux",0,1,0,1,1,0,1,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3937900,1,"Tier1",0,0,1.99,324,5.78074351579233,"Windows only",0,1,1,0,0,0,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3938040,23,"Tier2",0,0,3.99,296,5.69035945432406,"Windows only",1,1,0,1,0,1,0,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3938610,1,"Tier1",0,0,7.99,362,5.89164421182577,"Windows only",1,1,1,1,0,0,0,0.138467671971053,-0.0461391003521592,0.0300758282519593
3938690,1,"Tier1",0,0,5,303,5.71373280550937,"Windows only",0,1,1,1,0,1,1,-0.0972209610746357,0.0171909885730187,-0.00979279243696385
3939000,2,"Tier1",0,0,0.49,382,5.94542060860658,"Windows + macOS",0,0,0,1,0,1,0,-0.0161736615828488,-0.610533416531905,0.328711383510424
3939010,14,"Tier2",0,0,4.99,345,5.84354441703136,"Windows + Linux",0,1,0,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3939080,1,"Tier1",0,0,4.99,286,5.65599181081985,"Windows only",0,0,0,0,0,0,1,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3939090,5,"Tier1",0,0,2.99,347,5.84932477994686,"Windows only",1,1,0,1,0,0,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3939630,6,"Tier1",0,0,3.99,325,5.78382518232974,"Windows only",0,0,0,1,0,0,0,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3940250,1,"Tier1",0,0,1.99,341,5.83188247728352,"Windows + macOS",0,0,1,1,0,0,1,-0.191000956662677,-0.174609008555128,0.0936365139174693
3940500,4,"Tier1",0,0,2.99,288,5.66296048013595,"Windows only",1,1,0,1,0,0,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3940820,2,"Tier1",0,0,14.99,331,5.80211837537706,"Windows only",0,0,1,1,0,1,0,0.392571032510476,-0.160815293725573,0.156651314964725
3940900,3,"Tier1",0,0,5.99,383,5.94803498918065,"Windows only",0,0,1,1,0,0,0,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3940990,4,"Tier1",0,0,29.99,374,5.92425579741453,"Windows only",0,1,1,1,0,0,0,0.450508679108406,-0.235558822620563,0.360701542701817
3942530,1,"Tier1",0,0,1.99,376,5.92958914338989,"Windows only",0,0,1,1,0,0,1,-0.191000956662677,-0.174609008555128,0.0936365139174693
3942650,4,"Tier1",0,0,2.99,381,5.9427993751267,"Windows only",0,1,1,1,0,0,1,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3942700,45,"Tier2",0,0,0.99,341,5.83188247728352,"Windows + Linux",1,0,1,1,0,0,0,-0.10419428022306,-0.415443396766967,0.223507912183871
3942780,2,"Tier1",0,0,6.99,341,5.83188247728352,"Windows only",1,1,0,1,1,0,0,0.0647926208600656,-0.0196821001690604,0.012133851804991
3943440,37,"Tier2",0,0,19.99,272,5.605802066296,"Windows only",0,0,1,0,1,0,0,0.443367319783897,-0.198158365479033,0.23384151956249
3943720,37,"Tier2",0,0,6.99,326,5.78689738136671,"Windows only",0,0,1,1,0,1,0,0.0647926208600656,-0.0196821001690604,0.012133851804991
3943880,132,"Tier3",1,0,1.99,319,5.76519110278484,"Windows only",0,1,1,1,0,0,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3944010,14,"Tier2",0,0,4.99,320,5.76832099579377,"Windows only",1,1,0,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3944070,26,"Tier2",0,0,9.99,325,5.78382518232974,"Windows only",0,0,1,1,0,0,1,0.251218860272004,-0.0918672356966252,0.068024739758569
3944410,12,"Tier2",0,0,9.99,347,5.84932477994686,"Windows only",0,0,1,1,0,1,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3944530,1,"Tier1",0,0,2.99,303,5.71373280550937,"Windows only",1,0,1,1,0,0,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3944850,3,"Tier1",0,0,2.99,373,5.92157841964382,"Windows only",0,0,1,1,0,1,1,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3946470,1,"Tier1",0,0,0.99,382,5.94542060860658,"Windows only",0,1,1,1,0,0,0,-0.10419428022306,-0.415443396766967,0.223507912183871
3946860,1,"Tier1",0,0,0.99,363,5.89440283426485,"Windows + Linux",1,0,0,0,0,0,0,-0.10419428022306,-0.415443396766967,0.223507912183871
3947220,1,"Tier1",0,0,12.99,314,5.74939298590825,"Windows only",1,0,1,1,0,1,1,0.352184179054766,-0.138692384061404,0.122585476016817
3947310,13,"Tier2",0,0,7.99,367,5.90536184805457,"Windows only",0,0,1,1,0,1,0,0.138467671971053,-0.0461391003521592,0.0300758282519593
3947690,9,"Tier1",0,0,3.99,264,5.57594910314632,"Windows only",0,1,0,1,0,0,0,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3947730,1,"Tier1",0,0,2.99,372,5.91889385427315,"Windows only",1,1,1,0,1,0,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3948200,19,"Tier2",0,0,4.99,306,5.72358510195238,"Windows only",1,1,0,1,0,1,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3948350,3,"Tier1",0,0,9.99,324,5.78074351579233,"Windows + Linux",0,0,1,1,0,0,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3948550,514,"Tier3",1,0,2,303,5.71373280550937,"Windows only",0,0,1,0,1,1,0,-0.191406731631632,-0.172912161928339,0.0927214791265452
3948620,3,"Tier1",0,1,0,376,5.92958914338989,"Windows only",0,1,0,1,0,0,0,0,0,0
3948650,4,"Tier1",0,0,9.99,285,5.65248918026865,"Windows only",0,1,0,0,1,0,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3948840,2,"Tier1",0,0,18.99,311,5.73979291217923,"Windows only",0,0,0,1,1,0,0,0.43720965676205,-0.192182946818671,0.219257388142993
3948890,18,"Tier2",0,0,4.99,353,5.8664680569333,"Windows only",0,1,0,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3948980,6,"Tier1",0,0,6.99,321,5.77144112313002,"Windows only",0,0,0,1,0,0,1,0.0647926208600656,-0.0196821001690604,0.012133851804991
3949080,1,"Tier1",0,0,0.99,375,5.92692602597041,"Windows only",1,1,1,1,0,0,1,-0.10419428022306,-0.415443396766967,0.223507912183871
3952050,18,"Tier2",0,0,2.99,333,5.80814248998044,"Windows + macOS",0,0,1,1,0,0,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3952230,5,"Tier1",0,0,7.99,324,5.78074351579233,"Windows only",1,1,0,1,0,0,0,0.138467671971053,-0.0461391003521592,0.0300758282519593
3952640,137,"Tier3",1,0,14.99,268,5.59098698051086,"Windows only",1,0,0,0,0,1,0,0.392571032510476,-0.160815293725573,0.156651314964725
3952680,2,"Tier1",0,0,1.99,377,5.93224518744801,"Windows only",0,1,1,1,0,0,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3952930,148,"Tier3",1,0,3.99,311,5.73979291217923,"Windows only",0,0,0,1,1,0,1,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3953060,111,"Tier3",1,0,7.72,272,5.605802066296,"Windows only",0,0,1,1,0,0,1,0.119608659882924,-0.0390482965767419,0.0250581871346274
3953080,6,"Tier1",0,0,0.99,368,5.90808293816893,"Windows only",0,0,1,1,0,0,0,-0.10419428022306,-0.415443396766967,0.223507912183871
3953840,4,"Tier1",0,0,10.99,376,5.92958914338989,"Windows only",0,0,0,0,0,1,1,0.291956005597191,-0.109818110275501,0.0866397974300799
3954070,64,"Tier2",0,0,2.24,310,5.73657229747919,"Windows only",1,1,0,1,0,1,0,-0.198980306413085,-0.135417407304069,0.0725022062608017
3955050,12,"Tier2",0,0,5.99,351,5.86078622346587,"Windows only",0,0,0,0,1,1,1,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3955170,3,"Tier1",0,0,0.99,347,5.84932477994686,"Windows only",1,0,0,0,0,1,0,-0.10419428022306,-0.415443396766967,0.223507912183871
3955280,2,"Tier1",0,0,0.99,340,5.82894561761021,"Windows only",0,0,0,1,0,0,1,-0.10419428022306,-0.415443396766967,0.223507912183871
3956340,143,"Tier3",1,0,5.99,304,5.71702770140622,"Windows only",1,0,1,1,0,1,0,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3957480,21,"Tier2",0,0,2.02,364,5.89715386763674,"Windows only",0,0,1,1,0,1,0,-0.192195756927582,-0.169552169126501,0.0909095827168184
3958510,6,"Tier1",0,0,3,303,5.71373280550937,"Windows only",0,1,0,1,0,0,0,-0.199924239101678,-0.0507442418316123,0.026841690429991
3959110,14,"Tier2",0,0,0.99,317,5.75890177387728,"Windows only",1,1,1,1,1,0,0,-0.10419428022306,-0.415443396766967,0.223507912183871
3960120,2,"Tier1",0,0,3.99,363,5.89440283426485,"Windows + Linux",0,0,1,1,0,0,0,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3960240,5,"Tier1",0,0,0.99,306,5.72358510195238,"Windows only",0,0,1,1,0,0,1,-0.10419428022306,-0.415443396766967,0.223507912183871
3960750,13,"Tier2",0,0,4.99,326,5.78689738136671,"Windows only",0,1,0,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3961220,2,"Tier1",0,0,7.99,297,5.6937321388027,"Windows only",0,0,0,0,1,0,0,0.138467671971053,-0.0461391003521592,0.0300758282519593
3961740,2,"Tier1",0,0,0.99,287,5.65948221575962,"Windows + macOS",0,0,1,0,0,0,0,-0.10419428022306,-0.415443396766967,0.223507912183871
3962200,4,"Tier1",0,0,4.95,271,5.6021188208797,"Windows + Linux",0,0,1,1,0,1,0,-0.100998390962542,0.0172955424954561,-0.00984917416750242
3962470,29,"Tier2",0,0,2.99,277,5.62401750618734,"Windows only",0,0,0,0,0,1,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3962740,8,"Tier1",0,0,0.99,319,5.76519110278484,"Windows only",0,0,0,1,0,1,0,-0.10419428022306,-0.415443396766967,0.223507912183871
3963200,1,"Tier1",0,0,7.99,324,5.78074351579233,"Windows only",0,0,1,1,0,0,1,0.138467671971053,-0.0461391003521592,0.0300758282519593
3963830,1,"Tier1",0,0,3.99,346,5.84643877505772,"Windows only",0,0,1,1,0,0,1,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3964050,31,"Tier2",0,0,0.59,358,5.8805329864007,"Windows only",1,1,0,0,1,1,1,-0.0366176773947401,-0.566115850026346,0.304758942530136
3964640,10,"Tier2",0,0,1.49,353,5.8664680569333,"Windows only",0,1,0,1,0,0,0,-0.160133911506303,-0.275447494805641,0.14801427660185
3965520,9,"Tier1",0,0,6.99,327,5.78996017089725,"Windows only",0,0,1,1,1,0,1,0.0647926208600656,-0.0196821001690604,0.012133851804991
3965930,29,"Tier2",0,0,14.99,284,5.64897423816121,"Windows only",1,1,0,1,0,0,0,0.392571032510476,-0.160815293725573,0.156651314964725
3966010,17,"Tier2",0,0,11.99,276,5.62040086571715,"Windows only",1,0,0,1,1,0,1,0.325096773641836,-0.125268847109111,0.10484064365824
3966170,3,"Tier1",0,0,5.99,285,5.65248918026865,"Windows only",0,0,1,1,0,0,0,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3966360,160,"Tier3",1,0,3.99,314,5.74939298590825,"Windows only",0,0,1,1,0,0,0,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3966870,8,"Tier1",0,0,4.99,289,5.66642668811243,"Windows only",0,0,1,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3967160,22,"Tier2",0,0,2,363,5.89440283426485,"Windows only",0,0,0,0,0,0,1,-0.191406731631632,-0.172912161928339,0.0927214791265452
3967240,14,"Tier2",0,0,4.99,305,5.72031177660741,"Windows only",1,1,0,0,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3967430,2,"Tier1",0,0,0.99,307,5.7268477475872,"Windows only",0,0,1,1,1,1,1,-0.10419428022306,-0.415443396766967,0.223507912183871
3967950,24,"Tier2",0,0,3.99,338,5.82304589548302,"Windows only",0,0,0,1,0,0,1,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3968450,2,"Tier1",0,0,7.99,303,5.71373280550937,"Windows only",1,0,0,1,0,0,0,0.138467671971053,-0.0461391003521592,0.0300758282519593
3968810,2,"Tier1",0,0,2.99,359,5.88332238848828,"Windows only",1,1,0,1,0,0,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3969950,1,"Tier1",0,0,1.99,345,5.84354441703136,"Windows only",0,1,0,1,0,0,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3971630,5,"Tier1",0,0,7.99,311,5.73979291217923,"Windows only",1,1,0,0,1,0,0,0.138467671971053,-0.0461391003521592,0.0300758282519593
3973790,4,"Tier1",0,0,2.99,295,5.68697535633982,"Windows only",1,0,1,1,0,0,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3973880,2,"Tier1",0,0,4.99,358,5.8805329864007,"Windows only",0,0,0,1,0,1,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3975330,4,"Tier1",0,0,4.99,360,5.88610403145016,"Windows + macOS",0,1,0,1,0,1,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3975930,12,"Tier2",0,0,2.99,342,5.8348107370626,"Windows only",0,1,0,0,0,0,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3976540,1,"Tier1",0,0,99.99,368,5.90808293816893,"Windows only",0,0,0,0,0,1,1,0.130622662565067,-0.26526891595321,0.830347470143793
3977490,1,"Tier1",0,0,3.99,334,5.8111409929767,"Windows only",1,0,1,1,0,0,0,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3977750,6,"Tier1",0,0,7.99,362,5.89164421182577,"Windows only",0,0,0,1,0,1,1,0.138467671971053,-0.0461391003521592,0.0300758282519593
3977940,2,"Tier1",0,0,14.99,315,5.75257263882563,"Windows only",1,1,0,1,0,0,0,0.392571032510476,-0.160815293725573,0.156651314964725
3978700,4,"Tier1",0,0,3.99,325,5.78382518232974,"Windows only",0,0,0,1,1,0,1,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3978710,25,"Tier2",0,0,2.99,321,5.77144112313002,"Windows only",0,1,0,1,0,0,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3979100,7,"Tier1",0,0,2.99,299,5.70044357339069,"Windows + Linux",0,0,1,1,0,1,1,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3979220,1,"Tier1",0,0,4.99,366,5.90263333340137,"Windows + macOS",1,1,0,1,1,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3979310,6,"Tier1",0,1,0,312,5.74300318780948,"Windows + macOS + Linux",0,1,1,1,0,0,0,0,0,0
3979880,1,"Tier1",0,0,4.99,291,5.67332326717149,"Windows only",1,0,0,1,0,0,1,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3980000,7,"Tier1",0,0,2.5,358,5.8805329864007,"Windows only",0,0,1,1,1,1,1,-0.202901925565326,-0.101150755470328,0.0540237073196894
3981060,42,"Tier2",0,0,2.99,290,5.66988092298052,"Windows only",0,0,0,1,0,0,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3981100,6170,"Tier4",1,0,5.99,318,5.76205138278018,"Windows only",0,0,1,1,0,1,0,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3981230,38,"Tier2",0,0,1.99,352,5.8636311755981,"Windows only",0,1,1,1,1,0,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3981780,4,"Tier1",0,0,1.99,324,5.78074351579233,"Windows only",0,0,0,1,0,0,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3982040,10,"Tier2",0,0,0.99,296,5.69035945432406,"Windows only",0,1,1,1,0,0,0,-0.10419428022306,-0.415443396766967,0.223507912183871
3982060,5,"Tier1",0,0,0.99,289,5.66642668811243,"Windows only",0,1,1,1,0,0,0,-0.10419428022306,-0.415443396766967,0.223507912183871
3982130,72,"Tier2",0,0,4.99,324,5.78074351579233,"Windows only",1,0,0,1,0,1,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3982420,1,"Tier1",0,0,0.99,359,5.88332238848828,"Windows only",0,0,0,1,0,0,0,-0.10419428022306,-0.415443396766967,0.223507912183871
3983420,2,"Tier1",0,0,4.99,365,5.89989735358249,"Windows only",0,0,0,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3983700,1,"Tier1",0,0,0.69,349,5.85507192220243,"Windows only",1,0,0,0,0,1,0,-0.0556199771708262,-0.524585021413738,0.282363192391924
3984440,10,"Tier2",0,0,4.99,319,5.76519110278484,"Windows only",0,0,1,1,0,1,1,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3984670,6,"Tier1",0,0,1.99,338,5.82304589548302,"Windows only",0,0,1,0,0,0,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3984970,3,"Tier1",0,0,9.99,325,5.78382518232974,"Windows only",0,0,0,0,0,0,1,0.251218860272004,-0.0918672356966252,0.068024739758569
3985480,1,"Tier1",0,0,4.99,326,5.78689738136671,"Windows only",1,1,0,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3985730,10,"Tier2",0,0,7.99,279,5.63121178182137,"Windows only",1,1,0,1,0,0,0,0.138467671971053,-0.0461391003521592,0.0300758282519593
3985770,53,"Tier2",0,0,2.09,256,5.54517744447956,"Windows + macOS + Linux",0,0,1,1,0,0,0,-0.194725107447223,-0.158139149497813,0.0847550429576715
3986020,1,"Tier1",0,0,4.99,282,5.64190707093811,"Windows + macOS",0,1,1,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3986350,1,"Tier1",0,0,5.99,304,5.71702770140622,"Windows only",0,0,1,1,0,0,0,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3987810,230,"Tier3",1,0,3.89,300,5.7037824746562,"Windows only",0,0,0,0,1,0,0,-0.168471404203837,0.000578396707910378,-0.000834352345038425
3988370,32,"Tier2",0,0,3.99,321,5.77144112313002,"Windows only",1,0,1,1,0,1,0,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3988390,11,"Tier2",0,0,6.99,361,5.88887795833288,"Windows only",0,1,1,1,0,0,1,0.0647926208600656,-0.0196821001690604,0.012133851804991
3988540,2,"Tier1",0,0,9.99,310,5.73657229747919,"Windows only",1,0,0,1,0,0,1,0.251218860272004,-0.0918672356966252,0.068024739758569
3988830,3,"Tier1",0,0,5.99,324,5.78074351579233,"Windows only",0,0,0,0,0,1,0,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3989410,6,"Tier1",0,0,4.99,356,5.87493073085203,"Windows + macOS",0,0,1,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3990040,3,"Tier1",0,0,1.99,327,5.78996017089725,"Windows only",0,0,1,1,0,0,1,-0.191000956662677,-0.174609008555128,0.0936365139174693
3990400,1,"Tier1",0,0,0.49,366,5.90263333340137,"Windows only",0,0,1,0,0,0,0,-0.0161736615828488,-0.610533416531905,0.328711383510424
3990520,2,"Tier1",0,0,2.99,280,5.63478960316925,"Windows only",0,0,1,0,0,0,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3991720,73,"Tier2",0,0,15.99,277,5.62401750618734,"Windows only",0,0,0,1,1,1,0,0.407453927750679,-0.170012810338467,0.172975657991158
3992910,2,"Tier1",0,0,0.99,353,5.8664680569333,"Windows only",1,0,1,1,0,0,0,-0.10419428022306,-0.415443396766967,0.223507912183871
3993060,2,"Tier1",0,0,3.99,296,5.69035945432406,"Windows only",0,0,0,1,0,0,1,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3993620,16,"Tier2",0,0,3.99,346,5.84643877505772,"Windows only",0,1,0,1,0,0,0,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3994200,1,"Tier1",0,0,3.99,305,5.72031177660741,"Windows only",0,0,1,1,0,0,0,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3994250,1,"Tier1",0,0,4.99,326,5.78689738136671,"Windows only",1,0,0,0,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3994690,1,"Tier1",0,0,9.99,331,5.80211837537706,"Windows only",0,1,0,0,0,1,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3995320,2,"Tier1",0,0,3.99,310,5.73657229747919,"Windows only",1,1,1,1,0,1,0,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3995560,3,"Tier1",0,0,3.99,313,5.74620319054015,"Windows only",0,0,1,0,0,0,0,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3996120,1,"Tier1",0,0,9.99,307,5.7268477475872,"Windows only",1,1,1,1,0,0,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3997110,2,"Tier1",0,0,7.99,300,5.7037824746562,"Windows only",1,1,0,0,0,1,0,0.138467671971053,-0.0461391003521592,0.0300758282519593
3997950,1,"Tier1",0,0,9.99,308,5.73009978297357,"Windows only",1,0,1,1,0,0,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3998090,1,"Tier1",0,0,1.98,356,5.87493073085203,"Windows + macOS + Linux",0,1,0,0,1,0,1,-0.190587618316725,-0.176317178183899,0.0945576547055925
3998630,3,"Tier1",0,0,0.99,357,5.87773578177964,"Windows only",0,0,1,1,0,0,0,-0.10419428022306,-0.415443396766967,0.223507912183871
3998890,83,"Tier2",0,0,3.99,268,5.59098698051086,"Windows only",1,1,0,1,0,0,0,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3998910,32,"Tier2",0,0,1.99,352,5.8636311755981,"Windows only",0,0,0,1,1,0,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3999150,9,"Tier1",0,0,2.99,311,5.73979291217923,"Windows only",1,0,0,1,0,1,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
