"appid","name","is_free","positive_reviews","negative_reviews","total_reviews","raw_positive_rate","wilson_lower_95","wilson_center","wilson_upper_95","wilson_width","eb_posterior_mean","eb_ci95_lower","eb_ci95_upper","data_weight","prior_weight","eb_ci95_width","eb_shrinkage","absolute_shrinkage","eb_shrinkage_pp","raw_rank","wilson_rank","eb_rank","rank_change"
2957700,"Sensei! I Like You So Much!",0,1130,170,1300,0.869230769230769,0.849810405510204,0.86814291856784,0.886475431625475,0.0366650261152719,0.869038242678685,0.850222891556488,0.886783330940298,0.995354809586638,0.0046451904133617,0.0365604393838103,-0.000192526552084016,0.000192526552084016,-0.0192526552084016,1299,270,998,301
2958130,"Jurassic World Evolution 3",0,10572,732,11304,0.935244161358811,0.930558026599993,0.935096301793491,0.939634576986989,0.00907655038699673,0.935186517918837,0.930577061352281,0.939650207866089,0.999463581460811,0.00053641853918906,0.00907314651380786,-5.76434399736092e-05,5.76434399736092e-05,-0.00576434399736092,1027,79,287,740
2963220,"Ruins of Endoth",0,4,1,5,0.8,0.375534629762525,0.669655260565048,0.96377589136757,0.588241261605044,0.815231472989642,0.551924429746717,0.973460575390088,0.451796495462645,0.548203504537355,0.421536145643371,0.0152314729896422,0.0152314729896422,1.52314729896422,1524,1431,1482,42
2964580,"Dungeon World",0,5,1,6,0.833333333333333,0.43649717781353,0.703221904032612,0.969946630251693,0.533449452438163,0.830543448233867,0.584163438104136,0.975953731492499,0.497226735266432,0.502773264733568,0.391790293388363,-0.00278988509946654,0.00278988509946654,-0.278988509946654,1422,1367,1427,-5
2967630,"The Biggleboss Incident",0,173,15,188,0.920212765957447,0.872542815544905,0.911798369787408,0.951053924029911,0.0785111084850056,0.917323264134704,0.874816196434233,0.951709683423428,0.968737952449649,0.0312620475503509,0.0768934869891945,-0.0028895018227425,0.0028895018227425,-0.28895018227425,1097,204,441,656
2968420,"PowerWash Simulator 2",0,9924,914,10838,0.915667097250415,0.910286996794337,0.91551981894504,0.920752641095742,0.0104656443014048,0.915617929489069,0.91031445553498,0.92077620606678,0.999440530050221,0.000559469949779328,0.0104617505318004,-4.91677613460029e-05,4.91677613460029e-05,-0.00491677613460029,1120,120,450,670
2973830,"Crime Shop Simulator: A Prison Boss Game",0,135,22,157,0.859872611464968,0.79694859780075,0.85127758983451,0.90560658186827,0.10865798406752,0.858678762540017,0.801404358973939,0.907633137150905,0.962794849966797,0.0372051500332028,0.106228778176966,-0.00119384892495111,0.00119384892495111,-0.119384892495111,1319,426,1044,275
2977680,"ScanIt!",0,4,0,4,1,0.510109163545403,0.755054581772701,1,0.489890836454597,0.896212616889674,0.658188789563792,0.996657030244202,0.397340615926201,0.602659384073799,0.338468240680411,-0.103787383110326,0.103787383110326,-10.3787383110326,306,1150,616,-310
2978460,"HARD VOID",0,8,0,8,1,0.67559243511612,0.83779621755806,1,0.32440756488388,0.925725065222174,0.748273816826629,0.99768099293825,0.568709749645159,0.431290250354841,0.249407176111621,-0.0742749347778259,0.0742749347778259,-7.42749347778259,176,757,369,-193
2979020,"Clayers: Prologue",0,6,0,6,1,0.609665712097835,0.804832856048917,1,0.390334287902165,0.913414570778272,0.709988022926607,0.997261605765302,0.497226735266432,0.502773264733568,0.287273582838695,-0.0865854292217277,0.0865854292217277,-8.65854292217277,223,917,462,-239
2981070,"Arcane Trigger",0,307,53,360,0.852777777777778,0.8124551213329,0.849053129930933,0.885651138528967,0.0731960171960671,0.852363554558043,0.814306555644634,0.886776067444555,0.983426720388404,0.0165732796115962,0.0724695117999212,-0.000414223219734722,0.000414223219734722,-0.0414223219734722,1358,390,1071,287
2981450,"Mystery Lover:Nonexistent Memories",0,332,19,351,0.945868945868946,0.9170088959256,0.941042037534519,0.965075179143437,0.0480662832178369,0.943862568564763,0.917772478528176,0.965256823441971,0.983008984932814,0.0169910150671861,0.0474843449137946,-0.00200637730418263,0.00200637730418263,-0.200637730418263,985,106,226,759
2983410,"Xenopurge",0,354,62,416,0.850961538461538,0.81353420159386,0.847750316060029,0.881966430526198,0.0684322289323382,0.85062838175979,0.815133469114106,0.882977614583469,0.985625669401471,0.0143743305985289,0.0678441454693628,-0.000333156701748827,0.000333156701748827,-0.0333156701748827,1360,389,1333,27
2985450,"Umigame",0,33,10,43,0.767441860465116,0.62255479702191,0.745509006114033,0.868463215206155,0.245908418184245,0.774902966793629,0.649483557949219,0.879136908134688,0.876353999886154,0.123646000113846,0.229653350185469,0.00746110632851227,0.00746110632851227,0.746110632851227,1599,892,1632,-33
2986340,"Flood",0,9,0,9,1,0.700854951580456,0.850427475790228,1,0.299145048419544,0.930654731507598,0.763886321497756,0.997845939982778,0.597334709233019,0.40266529076698,0.233959618485022,-0.0693452684924021,0.0693452684924021,-6.93452684924021,165,703,333,-168
2987110,"Necromancer For A Week",0,26,1,27,0.962962962962963,0.817165340664242,0.905298597341728,0.993431854019215,0.176266513354973,0.938161168785332,0.835976942456889,0.991906015744527,0.816525765849317,0.183474234150683,0.155929073287638,-0.024801794177631,0.024801794177631,-2.4801794177631,909,374,276,633
2995560,"Wildkeepers Rising",0,87,23,110,0.790909090909091,0.705749055356944,0.781092673367807,0.85643629137867,0.150687236021726,0.792836595539992,0.7148966282952,0.861226489951095,0.947729042179164,0.0522709578208361,0.146329861655895,0.00192750463090074,0.00192750463090074,0.192750463090074,1551,688,1586,-35
2996290,"Jigsaw Industry",0,4,1,5,0.8,0.375534629762525,0.669655260565048,0.96377589136757,0.588241261605044,0.815231472989642,0.551924429746717,0.973460575390088,0.451796495462645,0.548203504537355,0.421536145643371,0.0152314729896422,0.0152314729896422,1.52314729896422,1525,1432,1483,42
2998130,"Spiritual Clinic Simulator",0,0,2,2,0,0,0.328809886246673,0.657619772493347,0.657619772493347,0.622555242768293,0.289385773103398,0.898758006134615,0.247925803745148,0.752074196254852,0.609372233031217,0.622555242768293,0.622555242768293,62.2555242768293,2163,2163,2105,58
2999220,"Cupig's Key Collectathon",0,2,0,2,1,0.342380227506653,0.671190113753327,1,0.657619772493347,0.870481046513441,0.58446518931204,0.995709839532952,0.247925803745148,0.752074196254852,0.411244650220912,-0.129518953486559,0.129518953486559,-12.9518953486559,452,1485,871,-419
3001330,"Forest Heroes",0,232,46,278,0.834532374100719,0.786350375672711,0.829972745632026,0.873595115591341,0.0872447399186298,0.834388253688698,0.78908241575906,0.875237180444184,0.978642605144303,0.0213573948556968,0.0861547646851243,-0.000144120412021498,0.000144120412021498,-0.0144120412021498,1410,457,1409,1
3002400,"Black Annis",0,15,5,20,0.75,0.531299122381256,0.709718710486795,0.888138298592334,0.356839176211078,0.768103862848561,0.591878217022861,0.905526412220824,0.76725568840929,0.23274431159071,0.313648195197962,0.0181038628485611,0.0181038628485611,1.81038628485611,1631,1109,1688,-57
3002630,"Dionysus",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,592,1751,1088,-496
3003730,"Fantasy Clicker",0,22,14,36,0.611111111111111,0.448644590966051,0.600397930156171,0.75215126934629,0.303506678380238,0.642359914851237,0.493652476712017,0.778242961075204,0.855779120534888,0.144220879465112,0.284590484363187,0.0312488037401263,0.0312488037401263,3.12488037401263,1895,1271,2074,-179
3004860,"Sunchaser",0,2,0,2,1,0.342380227506653,0.671190113753327,1,0.657619772493347,0.870481046513441,0.58446518931204,0.995709839532952,0.247925803745148,0.752074196254852,0.411244650220912,-0.129518953486559,0.129518953486559,-12.9518953486559,453,1486,872,-419
3006080,"Aris Arcanum",0,14,5,19,0.736842105263158,0.512084491021849,0.697010183777012,0.881935876532175,0.369851385510326,0.75885278419504,0.577406332761835,0.901330436408018,0.757970773364418,0.242029226635582,0.323924103646183,0.0220106789318824,0.0220106789318824,2.20106789318824,1685,1143,1716,-31
3006280,"Sheepherds!",0,301,5,306,0.983660130718954,0.962326377727614,0.977663643088022,0.993000908448429,0.0306745307208149,0.980629731303982,0.962690565556754,0.992802676745139,0.980558883350275,0.0194411166497254,0.0301121111883855,-0.00303039941497241,0.00303039941497241,-0.303039941497241,855,26,28,827
3008340,"Day of the Shell",0,262,119,381,0.687664041994751,0.639450216448887,0.685790793484424,0.732131370519961,0.0926811540710735,0.689860302952721,0.642942473576885,0.734919742800793,0.984325890132047,0.0156741098679534,0.0919772692239084,0.0021962609579701,0.0021962609579701,0.21962609579701,1758,868,1982,-224
3008800,"Seconds Till Destruction",0,24,0,24,1,0.86202379532502,0.93101189766251,1,0.13797620467498,0.965250183783536,0.877891333821381,0.998957836828446,0.798219184162004,0.201780815837996,0.121066503007065,-0.0347498162164644,0.0347498162164644,-3.47498162164644,36,231,85,-49
3008950,"Twisted Screens",0,3,1,4,0.75,0.300641842582402,0.627527290886351,0.954412739190299,0.653770896607897,0.796877462908124,0.514485438814817,0.9703895228262,0.397340615926201,0.602659384073799,0.455904084011384,0.0468774629081241,0.0468774629081241,4.68774629081241,1646,1632,1557,89
3012220,"Double Dragon Revive",0,99,58,157,0.630573248407643,0.552799464495689,0.627454700736415,0.702109936977141,0.149310472481452,0.637910516687758,0.562876919739902,0.709739396942353,0.962794849966797,0.0372051500332028,0.146862477202451,0.00733726828011438,0.00733726828011438,0.733726828011438,1871,1083,2081,-210
3013500,"Bunny Space Odyssey: FlopHop",0,50,1,51,0.980392156862745,0.89695431273855,0.946742310048745,0.996530307358939,0.0995759946203889,0.964168034058477,0.903284226892934,0.995395692058998,0.893687471446342,0.106312528553658,0.0921114651660633,-0.0162241228042678,0.0162241228042678,-1.62241228042678,862,147,88,774
3014460,"Azrael's Tear",0,7,0,7,1,0.645669564933313,0.822834782466656,1,0.354330435066687,0.920040873360553,0.730470837927101,0.997488688736488,0.535703506847418,0.464296493152582,0.267017850809387,-0.0799591266394466,0.0799591266394466,-7.99591266394466,193,834,404,-211
3015920,"Tides of The Endless",0,21,4,25,0.84,0.653463783928211,0.794714634680724,0.935965485433236,0.282501701505024,0.83761445545997,0.691565576436377,0.942819370504997,0.804714219833784,0.195285780166216,0.25125379406862,-0.00238554454002982,0.00238554454002982,-0.238554454002982,1394,813,1396,-2
3019870,"San Geng",0,53,2,55,0.963636363636364,0.87676536025349,0.933367909482078,0.989970458710666,0.113205098457177,0.950139620609187,0.883735296243496,0.989250092739316,0.900651144208931,0.099348855791069,0.10551479649582,-0.0134967430271768,0.0134967430271768,-1.34967430271768,907,191,178,729
3022560,"The Banker Tycoon",0,0,2,2,0,0,0.328809886246673,0.657619772493347,0.657619772493347,0.622555242768293,0.289385773103398,0.898758006134615,0.247925803745148,0.752074196254852,0.609372233031217,0.622555242768293,0.622555242768293,62.2555242768293,2164,2164,2106,58
3024040,"Stronghold Crusader: Definitive Edition",0,9813,767,10580,0.927504725897921,0.922406983735239,0.927349560894119,0.932292138053,0.00988515431776071,0.927447575630664,0.922430452116316,0.932311731820407,0.99942689484009,0.000573105159910083,0.00988127970409136,-5.71502672563895e-05,5.71502672563895e-05,-0.00571502672563895,1067,100,357,710
3024370,"NebuLeet",0,48,5,53,0.905660377358491,0.797462726237037,0.878245042369893,0.95902735850275,0.161564632265712,0.897661511779146,0.809387528893028,0.96064573762374,0.897287202439936,0.102712797560064,0.151258208730712,-0.00799886557934459,0.00799886557934459,-0.799886557934459,1158,425,604,554
3026650,"Master Bobber",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,593,1752,1089,-496
3027310,"Zombi Efem",0,1,1,2,0.5,0.0945312057342307,0.5,0.905468794265769,0.810937588531539,0.746518144640867,0.41858644386299,0.961464062212803,0.247925803745148,0.752074196254852,0.542877618349813,0.246518144640867,0.246518144640867,24.6518144640867,1999,2051,1755,244
3029500,"Wind Story",0,2,3,5,0.4,0.117620774232648,0.443448246478317,0.769275718723987,0.651654944491339,0.634512874804584,0.346539607691581,0.876659256349701,0.451796495462645,0.548203504537355,0.53011964865812,0.234512874804584,0.234512874804584,23.4512874804584,2075,2030,2086,-11
3030130,"Known as Puca",0,2,0,2,1,0.342380227506653,0.671190113753327,1,0.657619772493347,0.870481046513441,0.58446518931204,0.995709839532952,0.247925803745148,0.752074196254852,0.411244650220912,-0.129518953486559,0.129518953486559,-12.9518953486559,454,1487,873,-419
3032010,"The Supper: New Blood",0,106,14,120,0.883333333333333,0.813666483823961,0.87144265287283,0.929218821921699,0.115552338097738,0.880660056311523,0.818895804127995,0.931017399132118,0.951875328441134,0.0481246715588661,0.112121595004123,-0.00267327702181053,0.00267327702181053,-0.267327702181053,1251,388,821,430
3032520,"BLUMA",0,22,0,22,1,0.851345125391379,0.92567256269569,1,0.148654874608621,0.962773973044716,0.869476733759179,0.998880808990799,0.783840638389173,0.216159361610827,0.12940407523162,-0.0372260269552844,0.0372260269552844,-3.72260269552844,41,261,92,-51
3033080,"Wukong Survivors ：Begin",0,17,0,17,1,0.815681864991148,0.907840932495574,1,0.184318135008852,0.954704839520599,0.842326137969279,0.998627131738827,0.736985819489999,0.263014180510001,0.156300993769548,-0.0452951604794012,0.0452951604794012,-4.52951604794012,74,379,145,-71
3034350,"Niraya of ■■",0,11,10,21,0.523809523809524,0.323695345828444,0.520127642406551,0.716559938984658,0.392864593156214,0.591944101222537,0.405285686951638,0.765725744782181,0.775854532651986,0.224145467348014,0.360440057830543,0.0681345774130134,0.0681345774130134,6.81345774130134,1960,1616,2153,-193
3034530,"Zilar: Empire Of The Underground",0,18,0,18,1,0.824120776353342,0.912060388176671,1,0.175879223646658,0.956586889340369,0.848621716716155,0.998686668099094,0.747914267160497,0.252085732839503,0.150064951382939,-0.0434131106596307,0.0434131106596307,-4.34131106596307,64,348,131,-67
3035320,"Zombie God",0,13,1,14,0.928571428571429,0.685312955758489,0.836295370255299,0.987277784752109,0.30196482899362,0.898099992382339,0.737150034502071,0.98626736576205,0.69766527778157,0.30233472221843,0.249117331259979,-0.0304714361890895,0.0304714361890895,-3.04714361890895,1061,733,598,463
3035880,"Devil's Drizzle",0,59,4,63,0.936507936507937,0.847808221546936,0.911421301766771,0.975034381986606,0.12722616043967,0.926957513418401,0.85542946246887,0.975340513526051,0.912158689877401,0.0878413101225991,0.119911051057181,-0.00955042308953535,0.00955042308953535,-0.955042308953535,1022,276,360,662
3036320,"My Last Stand: Survivors",0,0,2,2,0,0,0.328809886246673,0.657619772493347,0.657619772493347,0.622555242768293,0.289385773103398,0.898758006134615,0.247925803745148,0.752074196254852,0.609372233031217,0.622555242768293,0.622555242768293,62.2555242768293,2165,2165,2107,58
3036800,"PRITTO PRISONER",0,71,5,76,0.934210526315789,0.855064734662966,0.913319101221717,0.971573467780468,0.116508733117502,0.926342799614716,0.861176993113252,0.972015337298318,0.926073393856593,0.0739266061434072,0.110838344185066,-0.00786772670107383,0.00786772670107383,-0.786772670107383,1033,252,363,670
3037480,"Paplion",0,2,0,2,1,0.342380227506653,0.671190113753327,1,0.657619772493347,0.870481046513441,0.58446518931204,0.995709839532952,0.247925803745148,0.752074196254852,0.411244650220912,-0.129518953486559,0.129518953486559,-12.9518953486559,455,1488,874,-419
3038530,"NikNaks",0,11,1,12,0.916666666666667,0.646120088858883,0.815627497226983,0.985134905595083,0.3390148167362,0.88681971289006,0.710400627432893,0.984618474807295,0.664196976389084,0.335803023610916,0.274217847374402,-0.0298469537766067,0.0298469537766067,-2.98469537766067,1108,820,708,400
3039910,"Demon Hunt",0,355,104,459,0.773420479302832,0.732946390560058,0.771151163337377,0.809355936114696,0.0764095455546376,0.774129671245665,0.735079770653801,0.810946732952029,0.986954717279148,0.0130452827208518,0.0758669622982271,0.000709191942833254,0.000709191942833254,0.0709191942833254,1587,602,1676,-89
3040110,"Outsider",0,5,0,5,1,0.565517535216825,0.782758767608413,1,0.434482464783175,0.905590772082171,0.68618151869736,0.996989370906001,0.451796495462645,0.548203504537355,0.310807852208641,-0.0944092279178288,0.0944092279178288,-9.44092279178288,260,1020,533,-273
3040180,"Holy Shot",0,45,8,53,0.849056603773585,0.729457507238047,0.825466664364792,0.921475821491538,0.192018314253491,0.846871670131602,0.745539736374964,0.926047076668629,0.897287202439936,0.102712797560064,0.180507340293665,-0.00218493364198247,0.00218493364198247,-0.218493364198247,1365,613,1356,9
